# RA              DEC                 z             sig               n200
 34.4187	-9.73785	     0.2	   4.245	      12
 34.3639	-10.0389	     0.3	   8.312	      50
 34.3597	-10.1987	     0.2	   5.633	      21
 34.3386	-9.65273	     0.3	   5.331	      25
 34.1153	-10.2548	     0.2	   5.075	       9
 34.0942	-9.95999	     0.2	   9.796	      37
 34.8063	-10.2361	     0.5	   7.006	      25
 34.5767	-9.38908	     0.3	   4.162	      12
 34.4756	-9.84788	     0.3	   6.083	      31
 34.4566	-9.35171	     0.4	   6.201	      18
 34.3808	-9.44513	     0.4	   8.756	      55
 34.3639	-9.70671	     0.6	   6.868	      29
 34.2586	-9.71501	     0.4	    6.38	      21
 34.8906	-9.61952	     0.4	   7.571	      30
 34.8969	-10.1904	     0.6	  10.035	     108
 34.5809	-9.69841	     0.5	     8.6	      35
 34.4798	-9.68387	     0.5	   4.483	      17
 34.3681	-9.51779	     0.6	   4.869	      15
 34.3365	-9.54893	     0.4	   4.369	      11
 34.2796	-9.35379	     0.5	   11.58	      55
 34.2501	-9.45343	     0.4	   7.121	      22
 34.1701	  -9.387	     0.4	   6.171	      25
   34.09	-10.1551	     0.5	   5.959	      29
 34.0605	 -9.3787	     0.4	   4.701	      13
  34.958	-10.1323	     0.5	   5.773	      25
 34.9559	-9.98282	     0.6	   5.448	      23
 34.8042	  -10.07	     0.6	   7.028	      42
 34.5156	-9.47004	     0.6	   6.072	      31
 34.4735	-9.93507	     0.6	   3.671	      15
 34.3723	-9.95583	     0.6	   4.639	      14
 34.3744	-9.67349	     0.6	   7.529	      40
 34.3344	-9.80013	     0.6	   8.281	      34
 34.1848	-9.58422	     0.6	   9.295	      67
 34.0563	-10.0472	     0.6	   5.644	      15
 34.0374	-9.58422	     0.6	  17.993	     310
 34.9601	-10.2029	     0.7	   6.465	      20
 34.7642	-10.1946	     0.7	    6.28	      22
   34.76	-9.90809	     0.7	   9.493	      48
 34.6863	-9.85618	     0.7	   5.876	      25
 34.6315	-10.2174	     0.7	   4.913	      13
 34.5725	-9.81466	     0.7	   6.676	      26
 34.5598	-9.78145	     0.6	   4.709	      16
 34.3344	-10.0057	     0.7	   5.671	      23
 34.2312	-9.78975	     0.6	   4.003	      13
 34.2038	-9.63613	     0.6	   5.578	      25
 34.1806	-9.44928	     0.7	   4.348	      19
 34.1806	-9.84165	     0.7	   5.547	      25
  34.149	-9.75861	     0.6	   5.065	      26
 34.1006	-9.53232	     0.6	   5.933	      26
 34.8843	-10.0243	     0.8	    6.72	      34
 34.8717	-10.1012	     0.7	   4.402	      14
 34.7979	-9.43683	     0.8	   5.195	      19
 34.4313	 -10.097	     0.7	   4.812	      15
 34.3787	-10.0534	     0.9	   6.547	      28
 34.1322	-10.2548	     0.8	   5.835	      37
 34.1027	-9.44721	     0.7	    4.43	      23
 34.9306	-9.55516	     0.9	    4.32	      20
 34.8822	-9.35171	     0.9	   7.287	      35
 34.8295	-9.76276	     0.8	    7.37	      48
 34.7958	-9.39738	     0.9	   4.492	      20
   34.72	 -9.7856	     0.9	    5.05	      21
 34.6968	-10.1551	     0.8	   6.361	      30
 34.6757	-9.48873	     0.9	   4.244	      19
 34.6652	-9.65273	     0.8	   9.228	      63
 34.6083	-9.74616	     0.9	   6.232	      30
 34.6041	-9.64235	     0.8	    4.88	      19
  34.366	-9.87487	     0.8	   4.762	      23
  34.345	-10.1593	     0.8	   4.788	      22
 34.2923	-10.0326	     0.8	   8.174	      44
 34.2691	-9.66519	     0.9	   4.487	      18
 34.2438	-9.97659	     0.8	    6.92	      36
 34.2523	-9.48873	     0.9	   3.813	      19
 34.2059	-9.56347	       1	   5.734	      30
 34.1743	-9.95583	     0.9	   4.996	      21
 34.1258	-9.62782	     0.9	   5.893	      34
  34.109	-9.57384	     0.8	   4.695	      16
 34.1027	-9.72955	     0.9	   7.317	      35
 34.0753	-10.2589	       1	   5.787	      22
 34.0732	-10.1863	     0.9	   4.428	      16
  34.069	-9.60914	     0.8	   4.126	      17
 34.0437	-10.1157	     0.9	   5.544	      20
 34.7642	-9.44513	       1	   8.137	      56
 34.4882	-9.80636	     0.9	   5.641	      22
 34.3281	-10.1157	       1	   4.925	      22
 34.3007	-10.1032	       1	   5.396	      20
 34.2354	-10.0098	     0.9	   4.482	      11
  34.031	-9.45551	       1	   4.529	      17
 34.5876	-10.6421	     0.3	   3.931	       6
 34.3128	 -10.449	     0.3	   4.861	      12
 34.2896	-10.3659	     0.3	   3.803	      11
 34.2875	 -10.503	     0.3	   3.535	       7
 34.2769	-10.5839	     0.3	   4.501	      12
   34.26	-10.9078	     0.3	   4.157	      12
 34.2283	-10.7728	     0.3	   3.564	      11
 34.0466	 -10.422	     0.3	   7.085	      29
 34.8454	-11.0573	     0.5	   4.163	      14
 34.7587	-10.8766	     0.5	   4.157	      11
  34.558	-10.6151	     0.5	   4.539	      12
 34.2664	  -10.86	     0.5	   3.587	      17
 34.2494	-11.0095	     0.5	    4.07	      10
 34.1882	-10.9036	     0.5	   3.727	       9
 34.1522	-10.4947	     0.5	   4.113	       4
 34.1459	 -11.186	     0.5	   4.436	       9
 34.1248	-10.5902	     0.5	   3.637	       5
 34.7756	-10.9535	     0.7	   5.161	      20
 34.7735	-10.4573	     0.7	   3.829	      10
 34.5622	-10.8164	     0.7	   4.501	      17
 34.4565	 -11.049	     0.7	   3.535	      12
 34.4565	-10.8787	     0.7	   3.541	      16
 34.3065	-10.5507	     0.7	   3.632	      17
 34.3044	-11.0469	     0.7	   3.549	      10
 34.2917	-10.9452	     0.7	   3.693	      12
 34.2621	-10.9887	     0.7	   3.537	      11
  34.222	 -10.696	     0.7	   4.234	      21
 34.1586	-10.7978	     0.7	   3.982	      10
 34.1586	-10.3576	     0.7	   3.827	      13
 34.7799	-10.5216	     0.9	   4.236	      27
 34.7651	-10.4428	     0.9	    3.75	      18
 34.6129	-10.3431	     0.9	   5.163	      29
 34.5981	 -10.694	     0.9	    4.17	      17
 34.4058	-10.7085	     0.9	   4.055	      22
 34.3889	-10.4116	     0.9	   3.946	      18
 34.0614	-10.4448	     0.9	    3.83	      18
 34.7165	-11.1112	     0.4	   4.034	      10
 34.6763	-10.7728	     0.4	   6.943	      16
 34.6446	-10.9887	     0.4	   4.901	      13
 34.6319	-11.0988	     0.4	   4.433	       6
 34.6319	-11.0593	     0.4	   4.465	      12
 34.4333	-11.0282	     0.4	   4.103	      11
 34.3382	-10.6171	     0.4	    3.69	       8
  34.129	-10.3244	     0.4	   3.674	      10
 34.0867	-11.0988	     0.4	   4.009	       6
 34.7524	-10.5279	     0.6	   5.729	      15
 34.4502	-11.2067	     0.6	   3.503	      10
 34.4333	-10.6566	     0.6	   3.853	      10
 34.3593	-11.2109	     0.6	   3.896	      18
 34.3276	-10.9036	     0.6	   4.253	      14
   34.26	-10.7043	     0.6	   3.541	      11
 34.1628	-11.0531	     0.6	   3.834	      13
 34.0804	-11.0988	     0.6	   5.358	      13
 34.7756	-10.8621	     0.8	   3.614	      15
 34.7397	 -10.887	     0.8	    4.11	      24
 34.4903	-11.0282	     0.8	    5.51	      25
   34.41	-10.9078	     0.8	   3.524	      17
 34.3953	-10.6296	     0.8	   4.525	      12
 34.3762	-10.7583	     0.8	   3.686	      17
 34.2135	-10.5818	     0.8	   3.956	      15
 34.9679	-11.2026	       1	   3.788	      16
 34.8876	-11.1922	       1	   4.977	      17
 34.8771	-10.8517	       1	   4.462	      16
 34.7841	-11.0261	       1	   3.507	      17
 34.7841	-10.9763	       1	   4.018	      22
 34.6636	-10.9887	       1	   3.998	      16
 34.5347	-10.5985	       1	   4.046	      15
 34.5242	-11.1611	       1	   3.607	      13
  34.503	-10.5964	       1	   4.043	      20
 34.4587	 -10.532	       1	   4.515	      23
 34.4523	-10.5798	       1	   4.073	      20
 34.4354	-11.0573	       1	   4.741	      29
 34.4164	-10.5673	       1	   3.586	      15
 34.4143	-10.6296	       1	   5.635	      27
 34.3953	-10.4697	       1	   3.797	      12
 34.3636	-10.3057	       1	   4.149	      20
 34.3424	-10.3992	       1	   4.003	      13
 34.3424	-10.3742	       1	   3.613	       7
 34.2093	-11.0739	       1	   3.803	      11
 34.1839	-10.5694	       1	   3.672	      19
 34.1311	-10.9078	       1	   3.548	      16
 34.0931	-10.7023	       1	   3.651	      20
 34.3868	 -11.215	     0.3	   8.256	      29
 34.3213	-10.8372	     0.2	   7.623	      28
   34.11	-10.4801	     0.3	   9.588	      48
 34.8475	 -10.339	     0.4	   9.144	      31
   34.67	-10.5673	     0.3	    4.92	      14
 34.5516	-10.5528	     0.4	   7.798	      26
 34.4248	-10.7604	     0.4	   3.629	       6
 34.3805	-10.5611	     0.3	   4.905	      12
 34.0635	-11.1901	     0.3	   5.888	      31
 34.0339	-10.3493	     0.4	   7.555	      11
 34.6996	 -10.478	     0.5	   5.502	      11
  34.651	-10.4718	     0.5	   5.727	      14
 34.6446	-10.6587	     0.5	   4.481	      12
 34.5876	-10.3327	     0.4	   7.709	      27
 34.4185	-10.4843	     0.4	   4.235	       9
 34.1459	-11.2358	     0.4	   4.696	       7
 34.1269	-10.6317	     0.4	   4.796	       9
 34.0339	-10.6317	     0.4	   6.801	      22
 34.8897	-10.3348	     0.5	   4.417	      14
 34.8433	-11.2005	     0.6	   5.033	      17
 34.7968	-10.7542	     0.6	   7.148	      23
 34.7587	-10.9119	     0.6	   4.297	       8
 34.6996	 -10.314	     0.5	   5.002	      10
 34.7397	-10.7396	     0.5	   4.593	       9
 34.7313	-10.8372	     0.5	   4.841	      10
 34.6869	-10.9825	     0.5	   4.647	      10
 34.6045	-10.9825	     0.5	   4.669	      14
 34.5833	-10.7749	     0.5	   4.119	      11
 34.5411	-10.9493	     0.5	   4.693	      12
 34.5178	-10.6732	     0.5	   5.216	      11
 34.4291	 -10.368	     0.5	   5.269	      16
 34.3593	-11.0178	     0.6	   4.519	      13
 34.2135	-11.0012	     0.6	   4.683	      12
 34.2304	-10.8061	     0.6	   4.367	      15
 34.1797	-10.3327	     0.6	   4.844	      16
 34.1755	-10.9659	     0.6	   5.771	      11
 34.1374	-10.7292	     0.6	   3.939	       9
 34.1374	-10.9327	     0.6	   6.176	      22
 34.9109	-10.4635	     0.6	   6.559	      19
 34.9067	-10.9804	     0.6	    4.26	      25
 34.7376	-10.9846	     0.6	   6.618	      35
 34.4861	-11.1361	     0.6	       8	      45
 34.3551	-10.8538	     0.7	   3.829	      21
 34.1755	-10.5486	     0.7	   4.722	      22
 34.1269	-11.0033	     0.6	   5.189	      20
 34.1184	-10.8434	     0.7	   5.166	      25
 34.0339	-10.3327	     0.8	    6.37	      48
 34.8433	-10.5196	     0.8	   5.712	      30
 34.6827	-10.4843	     0.7	   4.295	      17
 34.6298	-10.7853	     0.7	   4.197	      14
 34.5643	-10.7147	     0.8	   5.431	      28
 34.4502	-11.1465	     0.7	   4.419	      16
 34.3847	-10.5611	     0.7	   9.081	      55
  34.334	-10.4926	     0.8	   5.098	      28
 34.2579	-10.6421	     0.8	   5.782	      27
 34.1839	-10.6254	     0.8	   4.042	      13
 34.0931	-10.7002	     0.8	   4.996	      30
  34.615	-10.8933	     0.9	   3.936	      16
 34.5918	-10.8621	     0.9	   4.592	      27
 34.5347	-10.7355	     0.9	   4.829	      25
 34.4375	 -10.505	     0.8	   4.664	      22
 34.3551	-11.0946	     0.9	   4.343	      23
 34.3086	-10.5216	     0.8	   3.936	      23
 34.2199	-10.8144	     0.8	   4.337	      26
  34.055	 -10.723	       1	   8.124	      53
 34.7038	-10.7272	     0.9	   4.498	      22
 34.6805	-10.6421	       1	   5.895	      34
 34.6763	-10.7895	       1	   4.262	      13
  34.577	-10.6607	       1	   5.542	      28
 34.0571	-10.6151	       1	   4.366	      15
 34.0593	-10.5466	     0.9	   4.071	      16
 34.0297	-10.9057	     0.9	    4.53	      24
 34.4882	-10.6753	     0.5	   5.156	       8
 34.6542	-6.07636	     0.3	   4.528	       6
 34.6062	-6.38776	     0.3	   4.685	      13
  34.435	 -6.4106	     0.3	   3.728	       6
 34.9235	-6.38361	     0.5	   3.714	      12
 34.8066	-5.78156	     0.5	   3.973	       2
 34.7878	-5.62586	     0.5	   3.756	       3
  34.746	  -6.367	     0.5	    4.45	       8
 34.4642	-5.64454	     0.5	   4.336	      12
 34.1385	-6.52063	     0.5	   3.765	       7
 34.1176	-6.44174	     0.5	   3.577	       8
 34.0884	-5.71513	     0.5	   3.638	       6
 34.9506	-6.43551	     0.7	   4.523	       9
 34.7878	-5.77741	     0.7	   4.179	      10
 34.7043	-5.71097	     0.7	   3.578	       5
 34.5414	-6.07013	     0.7	   3.965	       7
 34.4558	-5.76495	     0.7	   4.618	      12
 34.9652	 -5.9601	     0.9	   4.148	      11
 34.5769	-5.79194	     0.9	   4.025	      14
  34.126	-6.16355	     0.9	   3.564	      14
 34.0425	-6.38776	     0.9	   4.333	      25
 34.9256	-6.14902	     0.2	   4.515	       8
 34.8024	-6.03483	     0.2	   3.934	       6
 34.7794	-5.90404	     0.2	   7.663	      22
 34.4997	-6.07636	     0.2	   3.577	       7
 34.1114	-5.71928	     0.2	   3.609	       5
 34.1072	-6.22791	     0.2	   3.761	       7
 34.6792	-5.73796	     0.4	    4.21	       6
 34.5519	-6.26112	     0.4	   3.786	       6
 34.5164	-5.93103	     0.4	   4.832	      11
  34.245	 -5.8729	     0.4	   3.633	       9
 34.0279	-5.61963	     0.4	   4.062	       4
 34.5143	-6.24036	     0.6	   4.122	       8
  34.483	-5.98086	     0.6	   3.753	       3
 34.4245	-5.61755	     0.6	   4.216	       9
 34.0258	-6.13448	     0.6	   4.449	      11
  34.627	-6.07843	     0.8	   4.008	      10
 34.3285	-5.89989	     0.8	   3.579	      11
 34.0821	-6.07013	     0.8	   5.802	      29
 34.9694	-6.00992	       1	   3.876	      10
 34.9611	-5.73589	       1	     4.1	      10
 34.8567	-6.08881	       1	   4.108	      19
 34.7189	-6.11165	       1	   3.842	      11
 34.7105	-6.38568	       1	   3.695	      13
 34.6646	-6.06805	       1	   5.083	      13
 34.4934	-5.99954	       1	    4.07	      13
 34.4851	-6.04521	       1	   3.746	      11
 34.4454	-6.03276	       1	   3.663	      10
 34.4162	-6.52893	       1	   3.635	       7
 34.4141	-6.26943	       1	   3.985	       7
 34.3849	 -6.4708	       1	   3.589	      15
 34.3765	 -6.2632	       1	    4.01	       8
 34.1322	-6.24451	       1	   4.345	      14
 34.0905	-6.52478	       1	   3.906	      13
 34.0821	-6.35662	       1	   4.101	      13
 34.8713	-6.32548	     0.3	   5.879	      11
 34.8609	 -5.9165	     0.2	   8.784	      27
 34.7189	-6.30472	     0.4	   7.266	      19
   34.65	 -5.6653	     0.4	   9.458	      37
 34.5206	-6.37323	     0.2	   9.783	      53
 34.1594	-6.30264	     0.5	   6.169	      14
 34.2241	-6.19469	     0.4	   8.011	      12
  34.078	-6.33586	     0.3	    4.58	      11
 34.8984	-5.78779	     0.3	   4.331	      15
 34.6082	-5.89366	     0.3	   4.993	       7
 34.8295	-6.05352	     0.5	   7.658	      15
 34.7753	-6.02445	     0.5	   5.045	       8
 34.7502	-5.95595	     0.4	   3.929	       8
 34.1448	-6.15317	     0.5	   6.428	       8
 34.0884	-5.99124	     0.4	    8.96	      32
 34.0821	-6.49779	     0.4	   3.984	      13
 34.0821	-6.09296	     0.4	    4.41	       8
 34.5352	-6.29641	     0.5	   4.534	      11
 34.4684	-6.24036	     0.5	   4.652	       9
 34.3285	-5.68191	     0.5	   5.718	      10
 34.1406	-5.95387	     0.5	   7.408	      19
 34.1281	-6.03276	     0.5	   4.941	      14
 34.9632	-5.84799	     0.7	   5.141	      22
 34.9235	-5.84592	     0.7	   6.555	      23
 34.8922	-6.44381	     0.6	   5.579	      15
 34.8504	-5.86875	     0.6	   4.324	       9
 34.8483	-6.37946	     0.6	   4.992	      11
 34.8421	-5.80232	     0.7	   6.314	      18
 34.7607	-5.64454	     0.7	    4.87	      13
 34.5957	  -5.657	     0.7	   6.571	      23
 34.5373	-5.76703	     0.7	   6.491	      27
 34.6792	-5.61548	     0.7	   5.285	      17
  34.888	-5.86668	     0.9	   3.882	      16
 34.1552	-6.29226	     0.8	   4.285	      11
 34.0571	-5.94764	     0.8	   3.791	      14
 34.8922	-6.05975	     0.9	   4.872	      20
 34.8462	-5.64247	       1	   4.418	      17
 34.8337	-6.34832	     0.9	    4.02	      21
 34.5185	-6.08466	       1	   4.262	       8
 34.0926	-6.20922	     0.9	   4.657	      18
  34.055	-6.35869	       1	    4.76	      21
 34.7453	-4.76896	     0.3	   5.023	       9
 34.6578	-4.78765	     0.3	   4.645	       5
 34.5535	-5.42291	     0.3	   4.424	       8
 34.4597	-5.19247	     0.3	   4.163	       6
 34.4243	 -5.3897	     0.3	   6.272	      10
 34.0866	-4.83332	     0.3	   5.703	      12
 34.7516	-4.80841	     0.5	   3.698	       4
 34.7057	 -4.9911	     0.5	   4.053	       5
 34.4827	-4.92259	     0.5	   4.075	       9
 34.3472	-5.02639	     0.5	   3.805	       8
 34.2492	-4.97864	     0.5	   4.101	       9
 34.1908	-5.55578	     0.5	   3.996	       9
 34.9266	-5.26513	     0.7	   4.411	       7
 34.9016	-4.72537	     0.7	   4.044	      17
 34.7411	-5.13642	     0.7	   3.531	       9
 34.6765	  -5.589	     0.7	   3.799	      11
 34.5619	-5.48104	     0.7	   3.851	       6
 34.3868	-4.96411	     0.7	   3.667	       7
 34.3534	-5.19247	     0.7	   4.386	      15
 34.2534	-5.41876	     0.7	   3.843	       8
 34.2367	-5.47897	     0.7	   5.165	      11
 34.1929	-5.05546	     0.7	   3.505	      11
 34.1116	-5.05546	     0.7	   4.145	       7
 34.9621	-4.72952	     0.9	   3.783	      13
 34.9037	-5.38762	     0.9	   3.673	      16
  34.714	-4.97657	     0.9	   3.618	      13
 34.6661	-5.00148	     0.9	   4.003	      19
 34.6348	-4.76896	     0.9	   3.775	      14
 34.2846	-4.95788	     0.9	   4.329	      17
 34.2721	-5.16756	     0.9	   4.402	      19
 34.2346	-5.16756	     0.9	   3.606	      11
 34.1846	-4.72537	     0.9	   3.508	      12
 34.0408	-4.87484	     0.9	   3.648	      11
 34.9371	-5.38554	     0.2	   5.986	      10
 34.7995	-5.08244	     0.2	   4.476	       7
   34.91	-5.59522	     0.4	   3.752	       4
 34.8599	-5.23192	     0.4	   4.855	      14
 34.7453	-4.88522	     0.4	   3.503	       5
 34.6619	-5.29005	     0.4	   3.737	       6
 34.6223	-5.41046	     0.4	   4.358	       6
 34.3263	-5.49142	     0.4	   3.724	       3
 34.2409	-5.46236	     0.4	   4.883	      13
 34.8641	-5.26929	     0.6	   4.261	       9
 34.7036	-5.17379	     0.6	   4.124	       7
 34.6994	-5.14057	     0.6	   5.273	      16
 34.6202	-5.22777	     0.6	   4.289	       9
 34.6056	-5.06791	     0.6	   4.638	      10
 34.2909	-5.07622	     0.6	    4.48	      13
 34.2888	-5.58692	     0.6	   5.049	       9
 34.2826	-4.90806	     0.6	    3.94	      10
 34.0595	-5.36271	     0.6	    3.76	      12
 34.8704	-4.72329	     0.8	   5.077	      15
 34.8183	-4.69215	     0.8	   3.973	      15
 34.8162	-4.91221	     0.8	   4.164	      14
 34.8057	-5.31496	     0.8	   4.093	      21
  34.787	-5.10113	     0.8	   4.341	       8
 34.7245	-5.35025	     0.8	   4.013	      19
 34.7036	-4.69423	     0.8	   4.118	       7
  34.589	-4.77519	     0.8	   4.041	      13
  34.541	-5.51841	     0.8	   3.626	       9
  34.516	-4.74198	     0.8	   4.113	       8
 34.3347	 -4.8001	     0.8	   3.617	       6
 34.2471	-5.10528	     0.8	   3.865	      12
 34.9496	-5.30458	       1	   3.874	      15
  34.887	-5.33364	       1	   3.872	      15
 34.8683	 -4.8873	       1	   4.397	      20
  34.837	-5.41253	       1	   4.409	      20
 34.7703	-4.68592	       1	   3.629	      21
 34.5473	-4.77312	       1	   3.728	      12
  34.541	-4.71914	       1	   5.322	      19
 34.4097	-5.45198	       1	   3.578	      11
 34.2992	-4.76481	       1	   4.131	      19
 34.2242	 -4.9911	       1	   4.152	      14
 34.1783	-4.91636	       1	   5.256	      14
 34.1241	-5.06584	       1	   3.624	      16
 34.1116	-4.93505	       1	   4.106	      16
 34.4347	-4.87692	     0.2	   5.977	       9
 34.9183	-4.75028	     0.3	   4.359	       2
 34.7599	-5.58277	     0.2	    9.17	      13
 34.5723	-5.56823	     0.2	   5.399	       5
 34.4952	-4.86654	     0.2	   5.883	       8
 34.4785	-5.44783	     0.2	   6.746	      10
 34.4326	-5.29628	     0.2	   6.055	       5
 34.2513	-4.94335	     0.2	   4.905	       7
 34.1179	 -5.0866	     0.2	   5.523	      10
 34.9621	 -4.8437	     0.3	  13.023	      43
   34.96	-5.54747	     0.4	   4.736	       6
 34.9287	-4.87899	     0.4	   8.037	      24
 34.8099	-5.56408	     0.4	   8.879	      48
 34.6765	-5.55163	     0.4	   17.93	     181
 34.5181	-4.76481	     0.4	   7.355	      12
 34.4201	 -5.5018	     0.4	   5.796	      14
  34.418	-4.86031	     0.5	   5.531	       6
  34.293	-5.41461	     0.4	   6.819	      15
 34.1804	-5.00563	     0.4	   6.184	      19
 34.1346	-5.41876	     0.3	   3.992	       5
 34.0929	-5.35648	     0.3	   5.856	      10
 34.0554	-5.41253	     0.4	   3.953	       7
 34.0241	-4.98279	     0.3	   4.647	       7
